time0,eta0,time1,eta1,time2,eta2,time3,eta3,time4,eta4,time5,eta5,time6,eta6,time7,eta7,time8,eta8,time9,eta9,time10,eta10,time11,eta11,time12,eta12,time13,eta13,time14,eta14,time15,eta15,time16,eta16,time17,eta17,time18,eta18,time19,eta19,time20,eta20,time21,eta21,time22,eta22,time23,eta23,time24,eta24,time25,eta25,time26,eta26,time27,eta27,time28,eta28,time29,eta29,time30,eta30,time31,eta31,time32,eta32,time33,eta33,time34,eta34
0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2
0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2
5.333333333333333,154.26,5.666666666666667,143.46,6.0,132.66,5.0,176.94,5.333333333333333,166.14,5.666666666666667,155.34,6.0,144.54000000000002,5.0,171.81,6.240931170755804,161.00999999999996,7.358456830781051,150.21,8.51154975574949,139.41000000000003,5.0,133.47,5.333333333333333,122.67000000000002,5.666666666666667,111.87,6.0,101.07000000000002,5.216027224326253,173.15999999999997,5.449622646687524,162.36,5.912502058290794,151.56,6.290000823316318,140.76,5.0,179.91,5.333333333333333,169.10999999999999,5.666666666666667,158.31,6.0,147.51000000000002,5.375,171.54000000000002,6.46881415006312,160.74000000000004,7.598195565069432,149.93999999999997,8.763144245018934,139.14000000000004,5.5913236182007795,154.53,6.696993523244963,154.52999999999997,7.8382306932323385,154.53000000000006,9.015035128162904,154.53000000000003,5.0,136.98,5.333333333333333,126.17999999999998,5.666666666666667,115.38,6.0,104.58000000000001
5.333333333333333,154.26,5.666666666666667,143.46,6.0,132.66,5.0,176.94,5.333333333333333,166.14,5.666666666666667,155.34,6.0,144.54000000000002,5.216027224326253,368.3947741368903,6.46881415006312,368.38351116965777,7.598195565069432,368.37224820242614,8.763144245018934,368.3609852351936,5.0,133.47,5.333333333333333,122.67000000000002,5.666666666666667,111.87,6.0,101.07000000000002,5.375,317.8252258631096,5.676023656622207,368.3849190405619,6.041666666666667,269.0997936220441,6.375,218.10925078215035,5.0,179.91,5.333333333333333,169.10999999999999,5.666666666666667,158.31,6.0,147.51000000000002,5.5913236182007795,368.3944925627094,6.696993523244963,368.3832295954769,7.8382306932323385,368.3719666282451,9.015035128162904,368.3607036610126,5.826320050496734,368.3767533893184,6.931989955540917,368.3767533893184,8.073227125528293,368.37675338931854,9.250031560458858,368.3767533893185,5.0,136.98,5.333333333333333,126.17999999999998,5.666666666666667,115.38,6.0,104.58000000000001
6.375,140.21999999999997,6.741666666666666,129.42000000000002,7.563459849607552,118.61999999999999,5.826320050496734,-9.089999999999947,6.931989955540917,-19.890000000000015,8.073227125528293,-30.68999999999994,9.250031560458858,-41.48999999999998,0.0,352.67000000000024,12.820666666666678,352.6699999999998,0.0,352.6700000000001,13.116666666666667,352.66999999999956,7.2857826993797685,115.65000000000003,7.837876667215544,104.85,9.700209945661118,94.04999999999998,9.783333333333333,83.25000000000006,5.808333333333334,303.9362499999997,6.358333333333333,354.55999999999983,7.004227729293594,255.1825000000012,6.808333333333334,204.14999999999986,5.225,163.98,5.676023656622207,153.18,6.041666666666667,142.38,6.625705307645864,131.58,0.0,352.67000000000013,11.067000000000027,352.6699999999997,11.598000000000036,352.66999999999985,11.416666666666666,352.66999999999945,23.0,336.46999999999963,23.0,336.4699999999996,23.0,336.4699999999997,23.0,336.4699999999997,7.025,131.04000000000002,6.988859158021846,120.23999999999997,7.261497612382678,109.44000000000004,8.127409572424392,98.64
6.625705307645864,368.3618299577365,7.004227729293594,368.35056699050403,7.837876667215544,368.3393040232723,6.240931170755804,368.20611943575386,7.358456830781051,368.19485646852206,8.51154975574949,368.18359350128964,9.700209945661118,368.1723305340571,0.0,352.67000000000024,13.116666666666667,361.54999999999944,0.0,352.6700000000001,13.64766666666668,368.59999999999997,7.563459849607552,368.3362067072832,8.127409572424392,368.3249437400523,9.783333333333333,169.69228278171548,10.09657774850431,368.3024178055881,6.358333333333333,320.4362499999997,6.691666666666666,364.55999999999983,7.025,274.08526634283123,6.988859158021846,368.42850046654615,5.449622646687524,368.3866084856469,5.912502058290794,368.3753455184144,6.290000823316318,368.3640825511827,6.741666666666666,237.10483670892978,0.0,352.67000000000013,11.598000000000036,368.59999999999997,12.12900000000004,368.59999999999997,11.947666666666683,368.59999999999997,23.0,336.46999999999963,23.0,336.4699999999996,23.0,336.4699999999997,23.0,336.4699999999997,7.2857826993797685,368.3522564355891,7.261497612382678,368.3409934683573,7.545991821724574,368.32973050112486,8.383333333333333,331.53062242713577
0.0,356.18000000000006,9.6,356.17999999999955,10.014000000000014,356.17999999999995,0.0,300.8300000000001,0.0,311.6300000000003,18.25,322.4299999999998,19.789000000000005,333.2299999999993,14.258333333333333,340.52000000000027,15.194333333333322,349.39999999999947,16.416666666666668,340.5200000000001,0.0,356.45,10.428000000000013,349.42999999999955,0.0,349.43000000000075,10.333333333333334,150.60125000000414,0.0,349.4300000000005,7.07866666666668,308.8262499999997,7.525,352.9499999999998,7.70296531093913,262.49500000000234,0.0,356.9900000000003,0.0,356.99,6.691666666666666,356.98999999999955,7.375,356.98999999999984,7.545991821724574,225.60499999999956,13.64766666666668,338.9000000000001,0.0,354.8299999999999,0.0,354.83,0.0,354.8299999999999,23.991666666666667,336.46999999999963,23.991666666666667,336.4699999999996,23.991666666666667,336.4699999999997,23.991666666666667,336.4699999999997,7.983333333333333,353.47999999999985,0.0,353.4800000000001,8.85,353.47999999999973,9.216666666666667,316.65374999999926
0.0,356.18000000000006,10.014000000000014,368.59999999999997,10.428000000000013,368.59999999999997,0.0,300.8300000000001,0.0,311.6300000000003,19.789000000000005,368.5999999999999,20.96800000000003,368.59999999999997,15.194333333333322,368.59999999999997,15.834333333333339,368.59999999999997,16.475,342.2700000000001,0.0,356.45,11.067000000000027,368.59999999999997,0.0,349.43000000000075,10.572642570942419,368.37265622427134,0.0,349.4300000000005,7.375,317.71624999999926,7.708333333333333,358.4499999999998,7.819442614852624,368.489346561282,0.0,356.9900000000003,0.0,356.99,7.07866666666668,368.59999999999997,7.525,361.48999999999984,7.70296531093913,368.4508751852461,14.258333333333333,357.2199999999997,0.0,354.8299999999999,0.0,354.83,0.0,354.8299999999999,24.0,336.46999999999963,24.0,336.4699999999996,24.0,336.4699999999997,24.0,336.4699999999997,8.35,364.47999999999985,0.0,353.4800000000001,9.016666666666667,358.4799999999998,9.35,320.65374999999926
11.947666666666683,342.4100000000001,0.0,354.8299999999999,0.0,354.8299999999999,23.0,268.7000000000001,23.0,279.5000000000003,23.0,336.4699999999999,0.0,336.46999999999997,0.0,354.83000000000004,0.0,354.8299999999999,18.55766666666667,328.50000000000006,17.456666666666685,342.68000000000006,0.0,349.1599999999999,20.44266666666667,329.9900000000007,0.0,349.1600000000001,20.783333333333335,329.99000000000046,8.35,302.0562499999993,8.65,342.7899999999998,9.016666666666667,352.9399999999998,9.35,341.3300000000003,7.708333333333333,340.79,0.0,352.4,8.516666666666667,345.28999999999985,0.0,352.4,16.75,341.0199999999997,17.25,338.62999999999994,17.583333333333332,338.63,17.916666666666668,338.62999999999994,nan,nan,nan,nan,nan,nan,nan,nan,9.55,350.7099999999998,9.883333333333333,339.7100000000001,10.216666666666667,344.7099999999998,10.433333333333334,306.8837499999992
12.820666666666678,368.59999999999997,0.0,354.8299999999999,0.0,354.8299999999999,23.0,268.7000000000001,23.0,279.5000000000003,23.0,336.4699999999999,0.0,336.46999999999997,0.0,354.83000000000004,0.0,354.8299999999999,18.958333333333332,340.5199999999999,18.320666666666682,368.59999999999997,0.0,349.1599999999999,20.458333333333332,330.4600000000005,0.0,349.1600000000001,21.125,340.2400000000004,8.516666666666667,307.05624999999935,8.85,348.7899999999998,9.183333333333334,357.9399999999998,9.516666666666667,346.3300000000004,7.983333333333333,349.04,0.0,352.4,8.65,349.28999999999985,0.0,352.4,17.25,356.0199999999997,17.583333333333332,348.6299999999999,17.916666666666668,348.63000000000005,18.25,348.6299999999999,nan,nan,nan,nan,nan,nan,nan,nan,9.6,352.20999999999975,9.933333333333334,341.2100000000001,10.266666666666667,346.2099999999998,10.6,311.8837499999992
